12/12/2015	18:35	0.0549
12/12/2015	15:45	0.1446
13/12/2015	19:15	0.0897
13/12/2015	14:50	0.1193
14/12/2015	15:30	0.0610
14/12/2015	18:20	0.1410
21/12/2015	15:40	0.3520
30/12/2015	18:20	0.1340
30/12/2015	15:30	0.2173
31/12/2015	19:05	0.0856
1/01/2016	15:20	0.1077
1/01/2016	18:10	0.1427
2/01/2016	18:55	0.0263
2/01/2016	16:05	0.0494
3/01/2016	15:10	0.1184
4/01/2016	18:40	0.0470
7/01/2016	19:10	0.1404
7/01/2016	14:45	0.2148
8/01/2016	18:15	0.0657
8/01/2016	15:25	0.1108
9/01/2016	19:00	0.0349
10/01/2016	15:15	0.0841
12/01/2016	15:00	0.2879
13/01/2016	18:35	0.0124
13/01/2016	15:45	0.0438
14/01/2016	19:15	0.0467
14/01/2016	14:50	0.0704
16/01/2016	19:05	0.0558
20/01/2016	18:40	0.3074
22/01/2016	15:40	0.2235
23/01/2016	19:10	0.0224
23/01/2016	14:45	0.0961
24/01/2016	18:15	0.2020
24/01/2016	15:25	0.3159
25/01/2016	19:00	0.0230
27/01/2016	15:55	0.3890
29/01/2016	18:35	0.3480
30/01/2016	19:15	0.2600
30/01/2016	14:50	0.3440
31/01/2016	15:35	0.4795
14/02/2016	15:45	0.1800
19/02/2016	18:55	0.1910
21/02/2016	18:40	0.3252
28/02/2016	18:45	0.3239
4/03/2016	19:05	0.2534
8/03/2016	18:40	0.3130
9/03/2016	14:55	0.2173
10/03/2016	15:40	0.2582
12/03/2016	15:25	0.5660
14/03/2016	15:15	0.3543
15/03/2016	18:45	0.1205
17/03/2016	18:35	0.0966
17/03/2016	15:45	0.1279
18/03/2016	19:20	0.1630
22/03/2016	18:55	0.0936
24/03/2016	18:40	0.0817
24/03/2016	15:50	0.1033
25/03/2016	14:55	0.2590
27/03/2016	19:10	0.2370
28/03/2016	15:25	0.1408
28/03/2016	18:15	0.1614
29/03/2016	19:00	0.1245
30/03/2016	18:05	0.0940
30/03/2016	15:15	0.2215
1/04/2016	15:00	0.3253
2/04/2016	18:35	0.1832
6/04/2016	18:10	0.1270
6/04/2016	15:20	0.2960
7/04/2016	18:55	0.1362
8/04/2016	15:10	0.2470
9/04/2016	18:40	0.1792
11/04/2016	15:40	0.1377
11/04/2016	18:30	0.2866
12/04/2016	19:10	0.1003
13/04/2016	18:15	0.0900
13/04/2016	15:25	0.1500
19/04/2016	14:50	0.2431
20/04/2016	18:25	0.1289
20/04/2016	15:30	0.2080
21/04/2016	19:05	0.1298
23/04/2016	18:55	0.1392
23/04/2016	16:05	0.1500
24/04/2016	18:00	0.0356
24/04/2016	15:10	0.0755
25/04/2016	15:50	0.0219
25/04/2016	18:40	0.0272
26/04/2016	19:25	0.0323
26/04/2016	14:55	0.0629
27/04/2016	18:30	0.0407
27/04/2016	15:40	0.0610
28/04/2016	14:45	0.1537
29/04/2016	15:25	0.1310
30/04/2016	19:00	0.0678
1/05/2016	18:05	0.0656
1/05/2016	15:15	0.0811
2/05/2016	18:45	0.0427
2/05/2016	15:55	0.0960
3/05/2016	15:00	0.0506
4/05/2016	18:35	0.0324
4/05/2016	15:45	0.0359
5/05/2016	14:50	0.1110
6/05/2016	15:35	0.1108
6/05/2016	18:25	0.1184
7/05/2016	19:05	0.0999
8/05/2016	18:10	0.1752
8/05/2016	15:20	0.2565
9/05/2016	16:05	0.0806
9/05/2016	18:55	0.1166
10/05/2016	15:10	0.2580
11/05/2016	18:40	0.0541
11/05/2016	15:50	0.0917
12/05/2016	14:55	0.1409
13/05/2016	15:40	0.1363
13/05/2016	18:30	0.2480
14/05/2016	19:10	0.1487
14/05/2016	14:45	0.1664
15/05/2016	18:15	0.0870
15/05/2016	15:25	0.0999
18/05/2016	18:45	0.0180
18/05/2016	15:55	0.0817
19/05/2016	15:00	0.1460
20/05/2016	15:45	0.0626
20/05/2016	18:35	0.0675
21/05/2016	14:50	0.1342
22/05/2016	18:20	0.1630
25/05/2016	16:05	0.0872
25/05/2016	18:55	0.2853
26/05/2016	18:00	0.0310
26/05/2016	15:10	0.0425
27/05/2016	18:40	0.0180
27/05/2016	15:50	0.0406
28/05/2016	19:25	0.0230
28/05/2016	14:55	0.1306
29/05/2016	18:30	0.0229
29/05/2016	15:40	0.0368
30/05/2016	19:10	0.0300
30/05/2016	14:45	0.0848
31/05/2016	15:25	0.0328
31/05/2016	18:15	0.0338
1/06/2016	19:00	0.0352
2/06/2016	15:15	0.0420
2/06/2016	18:05	0.0603
3/06/2016	18:45	0.0246
3/06/2016	16:00	0.0508
3/06/2016	15:55	0.0611
4/06/2016	15:00	0.0461
5/06/2016	18:35	0.0231
5/06/2016	15:45	0.0422
7/06/2016	15:35	0.2115
10/06/2016	16:05	0.1473
11/06/2016	15:10	0.1093
12/06/2016	18:40	0.0628
12/06/2016	15:50	0.0943
13/06/2016	14:55	0.0520
14/06/2016	18:30	0.0186
14/06/2016	15:40	0.0299
15/06/2016	19:10	0.0533
15/06/2016	14:45	0.0865
16/06/2016	18:15	0.0429
16/06/2016	15:25	0.0613
17/06/2016	19:00	0.0279
18/06/2016	18:05	0.0626
18/06/2016	15:15	0.0641
19/06/2016	18:45	0.0392
19/06/2016	16:00	0.0751
20/06/2016	15:00	0.1011
21/06/2016	18:35	0.0698
21/06/2016	15:45	0.0720
22/06/2016	19:15	0.0663
22/06/2016	14:50	0.1135
23/06/2016	15:35	0.0396
23/06/2016	18:20	0.0499
24/06/2016	14:40	0.0905
24/06/2016	19:05	0.1216
26/06/2016	18:55	0.0746
26/06/2016	16:05	0.0938
28/06/2016	18:40	0.1045
29/06/2016	14:55	0.0466
30/06/2016	18:30	0.0007
30/06/2016	15:40	0.0185
1/07/2016	14:45	0.0429
1/07/2016	19:10	0.0623
2/07/2016	15:25	0.0347
2/07/2016	18:15	0.0353
4/07/2016	18:05	0.0453
4/07/2016	15:15	0.0554
5/07/2016	18:45	0.0426
5/07/2016	16:00	0.0625
8/07/2016	19:15	0.0485
9/07/2016	15:35	0.0475
9/07/2016	18:20	0.0573
10/07/2016	19:05	0.0503
11/07/2016	15:20	0.0208
11/07/2016	18:10	0.0355
12/07/2016	18:55	0.0037
12/07/2016	16:05	0.0308
12/07/2016	18:50	0.0713
13/07/2016	15:10	0.0422
14/07/2016	15:50	0.0724
14/07/2016	18:40	0.1062
15/07/2016	19:25	0.0634
15/07/2016	14:55	0.0699
16/07/2016	15:40	0.0325
16/07/2016	18:30	0.0470
17/07/2016	19:10	0.0530
17/07/2016	14:45	0.0848
18/07/2016	15:25	0.0564
18/07/2016	18:15	0.0579
19/07/2016	19:00	0.0439
20/07/2016	18:05	0.0541
21/07/2016	15:55	0.1085
21/07/2016	16:00	0.1281
23/07/2016	18:35	0.1746
23/07/2016	15:45	0.2171
24/07/2016	19:15	0.1872
24/07/2016	14:50	0.2793
25/07/2016	18:20	0.1181
25/07/2016	15:35	0.1355
26/07/2016	19:05	0.2817
27/07/2016	15:20	0.1146
27/07/2016	18:10	0.1662
28/07/2016	16:05	0.1290
28/07/2016	18:50	0.1882
29/07/2016	15:10	0.1305
30/07/2016	18:40	0.1368
31/07/2016	14:55	0.1154
1/08/2016	15:40	0.1910
1/08/2016	18:30	0.2894
3/08/2016	15:25	0.0515
3/08/2016	18:15	0.0748
4/08/2016	19:00	0.1530
5/08/2016	15:15	0.0740
5/08/2016	18:05	0.1081
6/08/2016	18:45	0.1223
6/08/2016	15:55	0.1300
7/08/2016	15:00	0.1625
8/08/2016	15:45	0.1093
8/08/2016	18:35	0.1790
9/08/2016	14:50	0.2348
10/08/2016	18:20	0.1097
10/08/2016	15:35	0.1980
11/08/2016	19:05	0.1060
12/08/2016	15:20	0.0476
12/08/2016	18:10	0.1180
13/08/2016	16:05	0.0696
13/08/2016	18:50	0.0870
14/08/2016	15:10	0.0621
14/08/2016	17:55	0.0625
15/08/2016	15:50	0.0290
15/08/2016	18:40	0.0316
16/08/2016	14:55	0.1257
17/08/2016	15:40	0.0610
17/08/2016	18:30	0.1123
18/08/2016	14:45	0.1127
19/08/2016	15:25	0.2167
20/08/2016	19:00	0.0360
21/08/2016	15:15	0.2190
23/08/2016	15:00	0.1070
24/08/2016	15:45	0.0140
24/08/2016	18:35	0.0592
25/08/2016	14:50	0.1187
26/08/2016	15:35	0.0482
