DATE TIME	AOT_550
2015-07-24 18:02:04	0.0537595968631
2015-07-24 18:05:04	0.051854768752
2015-07-24 18:08:04	0.0532687116573
2015-07-24 18:20:03	0.049818703662
2015-07-24 18:23:02	0.0567708471771
2015-07-24 18:26:03	0.0519461517643
2015-07-24 18:29:03	0.0487195707005
2015-07-24 18:32:03	0.0495332061945
2015-07-24 18:35:03	0.0523633235636
2015-07-24 18:41:02	0.0548152602187
2015-07-24 18:44:03	0.0558136081969
2015-07-24 18:47:03	0.0580733298096
2015-07-24 18:50:03	0.0565893694084
2015-07-24 18:53:02	0.0631407192909
2015-07-24 18:56:02	0.0603110225167
2015-07-24 18:59:03	0.0610452610849
2015-07-24 19:02:02	0.0636558705628
2015-07-24 19:05:02	0.0633796703254
2015-07-24 19:08:02	0.0630732430375
2015-07-24 19:18:04	0.0613500889547
2015-07-24 19:28:29	0.0678895730773
2015-07-24 19:41:02	0.0753630064125
2015-07-24 19:44:03	0.0707333269567
2015-07-24 19:47:02	0.0725992929889
2015-07-24 19:50:02	0.0722318809664
2015-07-24 19:53:02	0.0744503420703
2015-07-24 19:56:02	0.0707365912147
2015-07-24 19:59:01	0.0660846082194
2015-07-24 20:02:01	0.0662875608983
2015-07-24 20:05:01	0.0628543048842
2015-07-24 20:08:01	0.065661419645
2015-07-24 20:59:01	0.0818969998179
2015-07-24 21:00:58	0.083611455755
2015-07-24 21:05:02	0.0846539449714
2015-07-24 21:08:02	0.0823321511641
2015-07-24 21:10:01	0.0795314893548
2015-07-24 21:14:01	0.0808915391329
2015-07-24 21:16:45	0.0735820899329
2015-07-24 21:20:02	0.0725363678578
2015-07-24 21:23:02	0.0775501564373
2015-07-24 21:24:57	0.0817256280667
2015-07-24 21:26:41	0.0837584838778
2015-07-24 21:36:58	0.0910629522041
2015-07-24 21:39:01	0.0976267226476
2015-07-24 21:40:57	0.101045381184
2015-07-24 21:42:52	0.0973396378485
2015-07-24 21:46:05	0.0976125002852
2015-07-25 12:16:33	0.0809357952542
2015-07-25 12:20:04	0.0814973665737
2015-07-25 12:22:23	0.0816411495772
2015-07-25 12:40:58	0.0701992080594
2015-07-25 12:42:51	0.0681125352342
2015-07-25 12:44:48	0.0671718200931
2015-07-25 12:46:42	0.0693931460593
2015-07-25 12:50:04	0.068617007475
2015-07-25 12:52:20	0.0684480655894
2015-07-25 13:01:55	0.0694748799273
2015-07-25 13:11:49	0.0758373263231
2015-07-25 13:13:45	0.0726702042603
2015-07-25 13:16:05	0.0731194613647
2015-07-25 13:20:03	0.0771115516666
2015-07-25 13:23:04	0.0724025063879
2015-07-25 13:26:04	0.0775489668576
2015-07-25 13:28:01	0.0782173196491
2015-07-25 13:32:04	0.0740428213811
2015-07-25 13:35:04	0.0774365674076
2015-07-25 13:38:04	0.0831853909027
2015-07-25 13:41:04	0.0866015128334
2015-07-25 13:43:00	0.0842186322562
2015-07-25 13:52:42	0.0910727847618
2015-07-25 14:05:03	0.0799078395778
2015-07-25 14:27:33	0.0677407466488
2015-07-25 14:32:04	0.0754157313628
2015-07-25 14:35:04	0.0732310499466
2015-07-25 14:38:05	0.0776931874355
2015-07-25 14:41:04	0.0722883211551
2015-07-25 14:44:04	0.0696427969138
2015-07-25 14:47:04	0.0720263635295
2015-07-25 14:50:04	0.0678806450144
2015-07-25 14:53:04	0.0617694582381
2015-07-25 14:56:04	0.0589293868039
2015-07-25 14:59:04	0.06915699349
2015-07-25 15:02:05	0.0668636248347
2015-07-25 15:05:04	0.0634254018344
2015-07-25 15:08:05	0.0629597427812
2015-07-25 15:17:42	0.0620145688532
2015-07-25 15:27:35	0.0629790934141
2015-07-25 15:32:05	0.0637582166428
2015-07-25 15:35:05	0.062321523304
2015-07-25 15:38:05	0.0591369906266
2015-07-25 15:41:05	0.0587199353506
2015-07-25 15:44:05	0.0599685238163
2015-07-25 15:47:05	0.0576350296883
2015-07-25 15:50:04	0.0584089141226
2015-07-25 15:53:05	0.0630029706586
2015-07-25 15:56:05	0.0587020472754
2015-07-25 15:59:05	0.0583893586203
2015-07-25 16:02:06	0.0581766461265
2015-07-25 16:05:06	0.0532518491569
2015-07-25 16:08:05	0.0544620321113
2015-07-25 16:20:05	0.0540747904871
2015-07-25 16:23:06	0.0466226353317
2015-07-25 16:26:06	0.0477059618328
2015-07-25 16:29:05	0.0497804748623
2015-07-25 16:32:06	0.0479850702781
2015-07-25 16:35:06	0.0556200952913
2015-07-25 16:38:05	0.0550074306414
2015-07-25 16:41:05	0.0515522526661
2015-07-25 16:44:05	0.0480639316408
2015-07-25 16:47:06	0.04735292325
2015-07-25 16:50:06	0.0454960807069
2015-07-25 16:53:05	0.0403082466965
2015-07-25 16:56:06	0.0457358001446
2015-07-25 16:59:07	0.0481879260172
2015-07-25 17:02:07	0.0429438778413
2015-07-25 17:05:06	0.0453881396192
2015-07-25 17:08:06	0.047613620095
2015-07-25 17:20:06	0.0456051512219
2015-07-25 17:26:05	0.0445285310947
2015-07-25 17:29:05	0.0395950589668
2015-07-25 17:32:06	0.0455911621549
2015-07-25 18:02:06	0.0432699264227
2015-07-25 18:05:06	0.0427714805091
2015-07-25 18:08:05	0.0395490062079
2015-07-25 18:20:04	0.0374181987151
2015-07-25 18:23:05	0.0393444793415
2015-07-25 18:26:05	0.0411723038664
2015-07-25 18:29:05	0.0402353051821
2015-07-25 18:32:05	0.0445190436013
2015-07-25 18:41:05	0.0385643041071
2015-07-25 18:44:05	0.038761323134
2015-07-25 18:47:04	0.0400106436835
2015-07-25 18:50:04	0.0463099777592
2015-07-25 18:53:05	0.0471135793038
2015-07-25 18:56:05	0.0464261632958
2015-07-25 18:59:05	0.0443990852806
2015-07-25 19:02:04	0.0495401067302
2015-07-25 19:05:04	0.0483239762084
2015-07-25 19:08:05	0.0484246781723
2015-07-25 19:18:39	0.0479628427152
2015-07-25 19:29:02	0.0517890370065
2015-07-25 19:32:04	0.0494869164473
2015-07-25 19:35:04	0.0424862528881
2015-07-25 19:38:05	0.0474968729389
2015-07-25 19:44:05	0.0522230586395
2015-07-25 19:47:04	0.0531552536969
2015-07-25 19:50:04	0.0530634296399
2015-07-25 19:53:05	0.0479182171608
2015-07-25 19:56:04	0.0435964839119
2015-07-25 19:59:04	0.0450545627505
2015-07-25 20:02:04	0.0429390189575
2015-07-25 20:05:03	0.0394656022057
2015-07-25 20:08:03	0.0374725755569
2015-07-25 20:17:52	0.0510425083168
2015-07-25 20:29:04	0.0535130225333
2015-07-25 20:32:04	0.0530387886572
2015-07-25 20:34:38	0.0545256088062
2015-07-25 20:44:26	0.0636072983965
2015-07-25 20:54:36	0.075078858774
2015-07-25 20:59:03	0.0762968290057
2015-07-25 21:05:04	0.069572543955
2015-07-25 21:08:04	0.0698632346293
2015-07-25 21:09:59	0.069336872271
2015-07-25 21:14:04	0.0724834816486
2015-07-25 21:17:04	0.0706962817955
2015-07-25 21:18:58	0.0791976019951
2015-07-25 21:23:03	0.0730467937444
2015-07-25 21:24:59	0.0712484240729
2015-07-25 21:26:41	0.0696988531602
2015-07-25 21:46:25	0.0854357843455
2015-07-25 21:56:55	0.0663813449997
2015-07-25 21:59:04	0.0645780304033
2015-07-26 12:16:17	0.0549053986346
2015-07-26 12:20:04	0.0552383572143
2015-07-26 12:22:05	0.0546380859978
2015-07-26 12:40:57	0.0558770536264
2015-07-26 12:42:51	0.0569714362575
2015-07-26 12:44:47	0.055499342799
2015-07-26 12:46:44	0.0575161504836
2015-07-26 12:50:04	0.054863761368
2015-07-26 12:52:00	0.0547339844618
2015-07-26 13:01:38	0.0565543001206
2015-07-26 13:11:36	0.0574690236276
2015-07-26 13:13:33	0.057910458681
2015-07-26 13:15:42	0.0586575445957
2015-07-26 13:20:04	0.0574821152749
2015-07-26 13:23:05	0.058968687471
2015-07-26 13:26:05	0.0575138287044
2015-07-26 13:28:01	0.0580857661466
2015-07-26 13:32:05	0.0580228792348
2015-07-26 13:35:04	0.0568108281334
2015-07-26 13:38:05	0.0571852492184
2015-07-26 13:41:02	0.0594172636419
2015-07-26 13:50:48	0.0565599547505
2015-07-26 14:02:04	0.0589100080624
2015-07-26 14:05:04	0.0585466369259
2015-07-26 14:08:04	0.0584904432816
2015-07-26 14:17:44	0.0608397251598
2015-07-26 14:27:33	0.0614844493149
2015-07-26 14:32:06	0.0614733841596
2015-07-26 14:35:05	0.0582886788112
2015-07-26 14:38:05	0.0576998787328
2015-07-26 14:41:05	0.0581371780532
2015-07-26 14:44:05	0.0584405277455
2015-07-26 14:47:05	0.0548124894195
2015-07-26 14:50:05	0.0534811297716
2015-07-26 14:53:05	0.0571781830671
2015-07-26 14:56:05	0.0562423348463
2015-07-26 14:59:05	0.0555954296338
2015-07-26 15:02:06	0.0560754559242
2015-07-26 15:05:06	0.0562814900022
2015-07-26 15:08:05	0.0573702442687
2015-07-26 15:17:42	0.0472141623933
2015-07-26 15:27:37	0.0488572035751
2015-07-26 15:32:06	0.0541173340211
2015-07-26 15:35:06	0.0543643946692
2015-07-26 15:38:06	0.0514682648013
2015-07-26 15:41:06	0.0456761163183
2015-07-26 15:44:05	0.0448008765754
2015-07-26 15:47:06	0.0409008780397
2015-07-26 15:50:06	0.043621960263
2015-07-26 15:53:05	0.0500422962048
2015-07-26 15:56:05	0.0562037244162
2015-07-26 15:59:07	0.0571827417459
2015-07-26 16:02:07	0.0511282380482
2015-07-26 16:05:07	0.0477052373463
2015-07-26 16:08:07	0.0533899468184
2015-07-26 16:20:06	0.0560364450783
2015-07-26 16:23:07	0.0572720059736
2015-07-26 16:26:07	0.0453395402598
2015-07-26 16:29:07	0.0515745236509
2015-07-26 16:32:07	0.0561228540198
2015-07-26 16:35:07	0.054210654985
2015-07-26 16:38:07	0.0493197261907
2015-07-26 16:41:06	0.045102771879
2015-07-26 16:44:07	0.0452320265784
2015-07-26 16:47:07	0.0443072630189
2015-07-26 16:50:07	0.0416702165416
2015-07-26 16:53:07	0.0424861943319
2015-07-26 16:56:08	0.0421253769224
2015-07-26 16:59:08	0.0404320115389
2015-07-26 17:02:07	0.0401166474199
2015-07-26 17:05:07	0.041780869977
2015-07-26 17:08:07	0.0366131561264
2015-07-26 17:20:07	0.0404411005007
2015-07-26 17:23:06	0.0355224732629
2015-07-26 17:26:06	0.0369512978761
2015-07-26 17:29:07	0.0423442901719
2015-07-26 17:32:07	0.041017244899
2015-07-26 17:35:07	0.0426667872646
2015-07-26 17:38:07	0.0430345279693
2015-07-26 17:41:06	0.0412277650601
2015-07-26 17:44:07	0.0379843250132
2015-07-26 17:47:07	0.0343963524177
2015-07-26 17:50:06	0.0330045295624
2015-07-26 17:53:06	0.0354165108136
2015-07-26 17:56:06	0.0336184043821
2015-07-26 17:59:07	0.0371885702058
2015-07-26 18:02:07	0.0350395657832
2015-07-26 18:05:07	0.0338896376505
2015-07-26 18:08:07	0.0330235915064
2015-07-26 18:20:06	0.0359974265153
2015-07-26 18:23:05	0.0350441045171
2015-07-26 18:26:06	0.0387483575527
2015-07-26 18:29:05	0.0351020995594
2015-07-26 18:35:06	0.0325214466871
2015-07-26 18:38:06	0.0330674179416
2015-07-26 18:41:06	0.034528826158
2015-07-26 18:44:05	0.0319903140448
2015-07-26 18:47:06	0.0323380179168
2015-07-26 18:50:06	0.0323501881118
2015-07-26 18:53:05	0.0405478941731
2015-07-26 18:56:05	0.0354725551611
2015-07-26 18:59:05	0.0355677042008
2015-07-26 19:02:06	0.0379849451497
2015-07-26 19:05:06	0.0388429206298
2015-07-26 19:08:05	0.0362709658732
2015-07-26 19:18:17	0.0395449205165
2015-07-26 19:28:25	0.0452993840163
2015-07-26 19:35:06	0.0468639425412
2015-07-26 19:41:05	0.0447300220359
2015-07-26 19:44:05	0.0444380127232
2015-07-26 19:47:06	0.0446424052303
2015-07-26 19:50:06	0.0464380382473
2015-07-26 19:53:05	0.0468547671684
2015-07-26 19:56:04	0.0481986776339
2015-07-26 19:59:04	0.0450293635994
2015-07-26 20:02:04	0.0486833271913
2015-07-26 20:05:04	0.052791575736
2015-07-26 20:08:05	0.0665196106909
2015-07-26 20:17:48	0.0586445788255
2015-07-26 20:29:05	0.0695241269349
2015-07-26 20:32:04	0.0641205581256
2015-07-26 20:35:04	0.0708579369522
2015-07-26 20:37:00	0.0677529439099
2015-07-26 20:46:48	0.066812075388
2015-07-26 20:57:04	0.0639581990314
2015-07-26 20:59:04	0.0642023728781
2015-07-26 21:01:06	0.0629189739886
2015-07-26 21:05:04	0.0657605233815
2015-07-26 21:08:05	0.0648036497711
2015-07-26 21:10:01	0.0629748066967
2015-07-26 21:14:05	0.0638855041723
2015-07-26 21:17:04	0.0659073220981
2015-07-26 21:19:01	0.0671876615938
2015-07-26 21:23:05	0.0694704866247
2015-07-26 21:25:01	0.0687515455687
2015-07-26 21:26:41	0.0705713294816
2015-07-26 21:36:56	0.0726208371152
2015-07-26 21:38:54	0.0723739573216
2015-07-26 21:40:49	0.0712659172804
2015-07-26 21:43:14	0.0803627726929
2015-07-26 21:46:44	0.0809783765495
2015-07-26 21:56:52	0.0732837187908
2015-07-26 21:59:05	0.0759786456352
2015-07-26 22:00:59	0.0750973895089
2015-07-27 12:16:00	0.0664516974467
2015-07-27 12:20:05	0.0688645932719
2015-07-27 12:22:00	0.0732640011462
2015-07-27 12:26:06	0.0736330303461
2015-07-27 12:40:59	0.0798526392592
2015-07-27 12:42:56	0.0809044081091
2015-07-27 12:44:50	0.0816035091063
2015-07-27 12:46:44	0.0737985985196
2015-07-27 12:50:06	0.0694119729628
2015-07-27 12:52:00	0.0675556437607
2015-07-27 13:01:33	0.0648026724091
2015-07-27 13:11:24	0.0647331875405
2015-07-27 13:13:21	0.0643895213101
2015-07-27 13:15:17	0.0641144516993
2015-07-27 13:20:05	0.062902553123
2015-07-27 13:23:06	0.0636621741754
2015-07-27 13:26:06	0.0661195051924
2015-07-27 13:28:01	0.0677838755011
2015-07-27 13:32:06	0.0650139976292
2015-07-27 13:35:06	0.0632803937752
2015-07-27 13:38:05	0.0640555052263
2015-07-27 13:40:35	0.0633268962216
2015-07-27 13:50:19	0.0600185856418
2015-07-27 14:02:05	0.0645177758095
2015-07-27 14:05:05	0.0687446173162
2015-07-27 14:08:05	0.0674425513826
2015-07-27 14:17:45	0.0747912923482
2015-07-27 14:27:33	0.0611975942231
2015-07-27 14:32:07	0.0631679807283
2015-07-27 14:35:07	0.0602687141164
2015-07-27 14:38:07	0.081071828134
2015-07-27 14:41:06	0.0737939091066
2015-07-27 14:44:07	0.0763718378836
2015-07-27 14:47:07	0.0744830683757
2015-07-27 14:50:07	0.0727242178031
2015-07-27 14:53:06	0.0669822867928
2015-07-27 14:56:06	0.0596005355503
2015-07-27 14:59:07	0.0574715426938
2015-07-27 15:02:07	0.0564029178286
2015-07-27 15:05:07	0.0614409122808
2015-07-27 15:08:07	0.0558042151681
2015-07-27 15:17:42	0.0696424122581
2015-07-27 15:27:36	0.0697093560253
2015-07-27 15:32:07	0.0622170320951
2015-07-27 15:35:07	0.0667430297592
2015-07-27 15:38:07	0.0654663061535
2015-07-27 15:41:07	0.0640345445661
2015-07-27 15:44:07	0.0667935026797
2015-07-27 15:47:07	0.0672119760803
2015-07-27 15:50:07	0.0710434227619
2015-07-27 15:53:07	0.0644533862402
2015-07-27 15:56:07	0.06996894733
2015-07-27 15:59:08	0.0643423540416
2015-07-27 16:02:07	0.0635024253145
2015-07-27 16:05:07	0.0655340865399
2015-07-27 16:08:07	0.0581055898407
2015-07-27 16:20:07	0.0561362008293
2015-07-27 16:23:07	0.056248094474
2015-07-27 16:26:08	0.0511578808468
2015-07-27 16:29:08	0.0529991200298
2015-07-27 16:32:08	0.0514538395709
2015-07-27 16:35:08	0.0539778348218
2015-07-27 16:38:07	0.0563102677575
2015-07-27 16:41:08	0.0531458349023
2015-07-27 16:44:08	0.0536072696823
2015-07-27 16:47:07	0.0538922053228
2015-07-27 16:50:07	0.0636519746197
2015-07-27 16:53:07	0.0625579237393
2015-07-27 16:56:08	0.0708167482726
2015-07-27 16:59:08	0.0684937681981
2015-07-27 17:02:08	0.0669712593694
2015-07-27 17:05:09	0.0584311538163
2015-07-27 17:08:08	0.060705168026
2015-07-27 17:20:08	0.0579924878043
2015-07-27 17:23:07	0.0569614967468
2015-07-27 17:26:08	0.0523734165811
2015-07-27 17:29:08	0.0551376357641
2015-07-27 17:32:07	0.0498413198301
2015-07-27 17:35:07	0.0498388404991
2015-07-27 17:38:07	0.0548249937467
2015-07-27 17:41:08	0.0573190650696
2015-07-27 17:44:08	0.0536463984829
2015-07-27 17:47:07	0.0515707890859
2015-07-27 17:50:07	0.0490092462243
2015-07-27 17:53:07	0.0485594202598
2015-07-27 17:56:07	0.0456323456442
2015-07-27 17:59:07	0.0438932128303
2015-07-27 18:02:08	0.0443536372645
2015-07-27 18:05:08	0.0467216413905
2015-07-27 18:08:07	0.0480076812984
2015-07-27 18:23:07	0.055603508007
2015-07-27 18:26:07	0.0748272489227
2015-07-27 18:29:07	0.0500706384338
2015-07-27 18:32:07	0.0545433143511
2015-07-27 18:35:07	0.0537336719586
2015-07-27 18:41:07	0.0515370914167
2015-07-27 18:44:07	0.0490836691099
2015-07-27 18:47:07	0.0605568191579
2015-07-27 18:50:07	0.0675439349495
2015-07-27 18:53:07	0.0681632644277
2015-07-27 18:56:06	0.0599563425097
2015-07-27 18:59:07	0.0578364612027
2015-07-27 19:05:07	0.0584226007134
2015-07-27 19:08:07	0.0569937157176
2015-07-27 19:18:16	0.0569061681645
2015-07-27 19:28:21	0.0509494101941
2015-07-27 19:32:07	0.0553577469443
2015-07-27 19:35:07	0.0552006659063
2015-07-27 19:41:06	0.0602789893795
2015-07-27 19:44:07	0.0690694971142
2015-07-27 19:47:07	0.0637407896022
2015-07-27 19:50:07	0.0707310895039
2015-07-27 19:53:05	0.0716570331005
2015-07-27 20:02:05	0.078033500124
2015-07-27 20:05:05	0.0758197640375
2015-07-27 20:08:05	0.0837544696593
2015-07-27 20:17:53	0.0779886071704
2015-07-27 20:35:06	0.0786773780301
2015-07-27 20:37:01	0.075088120235
2015-07-27 20:57:17	0.0763964358184
2015-07-27 21:00:54	0.0752282711699
2015-07-27 21:05:06	0.0784660597002
2015-07-27 21:08:05	0.086543084763
2015-07-27 21:10:08	0.0863985202451
2015-07-27 21:14:05	0.0860366110238
2015-07-27 21:17:06	0.0837988531941
2015-07-27 21:19:00	0.0845505601891
2015-07-27 21:23:05	0.0844049383665
2015-07-27 21:25:02	0.0861987849847
2015-07-27 21:26:43	0.0861737192709
2015-07-27 21:37:05	0.0871418596472
2015-07-27 21:39:00	0.0937561545998
2015-07-27 21:40:55	0.0971427263035
2015-07-27 21:43:34	0.0921560117078
2015-07-27 21:47:04	0.0887201758572
2015-07-27 21:57:24	0.0913493658753
2015-07-27 22:00:10	0.0901476303068
2015-07-28 12:14:05	0.0545733423785
2015-07-28 12:16:02	0.0561406811787
2015-07-28 12:20:05	0.0573968388183
2015-07-28 12:22:04	0.0588691371926
2015-07-28 12:26:06	0.0618239233596
2015-07-28 12:28:49	0.0583786393029
2015-07-28 12:42:46	0.054270789261
2015-07-28 12:45:35	0.054166153748
2015-07-28 12:50:06	0.0531889175608
2015-07-28 12:52:02	0.0524277214882
2015-07-28 13:01:33	0.0529927309786
2015-07-28 13:11:23	0.0542917506381
2015-07-28 13:13:17	0.0523634940474
2015-07-28 13:15:13	0.0523588490156
2015-07-28 13:20:05	0.0530398841554
2015-07-28 13:23:06	0.0528371321136
2015-07-28 13:26:06	0.0527298160793
2015-07-28 13:29:05	0.0516973592343
2015-07-28 13:32:06	0.0527423068125
2015-07-28 13:35:06	0.0511699437586
2015-07-28 13:38:05	0.050443129996
2015-07-28 13:40:05	0.0505939607266
2015-07-28 13:49:52	0.0577021797623
2015-07-28 14:02:05	0.063692954634
2015-07-28 14:05:05	0.0667452139198
2015-07-28 14:17:42	0.0643695149396
2015-07-28 14:27:36	0.0617393277473
2015-07-28 14:32:07	0.0598556097838
2015-07-28 14:35:07	0.0564294472297
2015-07-28 14:38:07	0.0585105203677
2015-07-28 14:41:06	0.0568490761348
2015-07-28 14:44:07	0.0579004633238
2015-07-28 14:47:07	0.0571829912739
2015-07-28 14:50:07	0.0547087306804
2015-07-28 14:53:06	0.0529471775925
2015-07-28 14:56:06	0.0537271504268
2015-07-28 14:59:07	0.0512009723318
2015-07-28 15:02:07	0.0492179334651
2015-07-28 15:05:07	0.0484584228394
2015-07-28 15:08:07	0.046612740043
2015-07-28 15:17:42	0.0513905454681
2015-07-28 15:27:35	0.0606960815841
2015-07-28 15:32:07	0.0633057035599
2015-07-28 15:35:07	0.0592677458246
2015-07-28 15:38:07	0.0560635405974
2015-07-28 15:41:07	0.0546941848385
2015-07-28 15:47:07	0.0497424497367
2015-07-28 15:50:07	0.0521420123654
2015-07-28 15:53:07	0.0551238633384
2015-07-28 15:56:07	0.0609802690392
2015-07-28 15:59:08	0.0604114551913
2015-07-28 16:02:07	0.0667556060057
2015-07-28 16:05:07	0.0674938518085
2015-07-28 16:08:07	0.0631199467798
2015-07-28 16:20:07	0.0617263041808
2015-07-28 16:23:07	0.0705556362274
2015-07-28 16:26:08	0.0702084469393
2015-07-28 16:29:08	0.0650718518985
2015-07-28 16:32:08	0.0736976295574
2015-07-28 16:35:08	0.0741902107054
2015-07-28 16:38:07	0.0797108971166
2015-07-28 16:41:08	0.0803351588166
2015-07-28 16:44:08	0.0753413535134
2015-07-28 16:47:07	0.0736904573506
2015-07-28 16:50:07	0.0698436267775
2015-07-28 16:53:07	0.0639473327281
2015-07-28 16:56:08	0.0600563358993
2015-07-28 16:59:08	0.074789222773
2015-07-28 17:02:08	0.0740198983257
2015-07-28 17:05:09	0.0737055738322
2015-07-28 17:08:08	0.0681502513372
2015-07-28 17:20:08	0.0640454591994
2015-07-28 17:23:07	0.0613797395491
2015-07-28 17:26:08	0.0592435042188
2015-07-28 17:29:08	0.0610991347359
2015-07-28 17:32:07	0.0556563684476
2015-07-28 17:35:07	0.0525461343124
2015-07-28 17:38:07	0.0578307219579
2015-07-28 17:41:08	0.058304884185
2015-07-28 17:44:08	0.0571735305914
2015-07-28 17:47:07	0.0552202446564
2015-07-28 17:50:07	0.0584551809722
2015-07-28 17:53:07	0.0591556873465
2015-07-28 17:56:07	0.0583303062255
2015-07-28 17:59:07	0.0544639016476
2015-07-28 18:02:08	0.0489430838034
2015-07-28 18:05:08	0.0575304714591
2015-07-28 18:08:07	0.0710985966805
2015-07-28 18:20:07	0.0714371612947
2015-07-28 18:23:07	0.0901586921549
2015-07-28 18:26:07	0.0962967601875
2015-07-28 18:29:07	0.0904219376048
2015-07-28 18:32:07	0.0854300797177
2015-07-28 18:38:07	0.0763518279339
2015-07-28 18:41:07	0.0763561162475
2015-07-28 18:44:07	0.0795495877397
2015-07-28 18:47:07	0.0709495096392
2015-07-28 18:50:07	0.0732463862872
2015-07-28 18:53:07	0.069847425666
2015-07-28 18:56:06	0.0696997337226
2015-07-28 18:59:07	0.071752447024
2015-07-28 19:02:07	0.0678977257554
2015-07-28 19:05:07	0.0689146637067
2015-07-28 19:08:07	0.0665276346543
2015-07-28 19:18:15	0.0711388586854
2015-07-28 19:32:07	0.068736865788
2015-07-28 19:38:07	0.0754689335018
2015-07-28 19:44:07	0.0810550973687
2015-07-28 19:47:07	0.0771620921808
2015-07-28 19:50:07	0.0868640690704
2015-07-28 19:53:05	0.0794109975749
2015-07-28 19:56:05	0.0831931878036
2015-07-28 19:59:05	0.0872988199594
2015-07-28 20:02:05	0.0901850452033
2015-07-28 20:05:05	0.0939333552029
2015-07-28 20:08:05	0.0962879261794
2015-07-28 20:17:54	0.114388285489
2015-07-28 20:29:05	0.110028172755
2015-07-28 20:32:06	0.107245047651
2015-07-28 20:35:06	0.114750911292
2015-07-28 20:37:01	0.118325936075
2015-07-28 20:47:00	0.11353616623
2015-07-28 20:57:18	0.110647446165
2015-07-28 21:01:19	0.110896859796
2015-07-28 21:05:06	0.108863532107
2015-07-28 21:08:05	0.10789052722
2015-07-28 21:10:32	0.107685509886
2015-07-28 21:14:05	0.107226154245
2015-07-28 21:17:06	0.108607999329
2015-07-28 21:19:01	0.109187073774
2015-07-28 21:23:05	0.11254354049
2015-07-28 21:25:01	0.112296419159
2015-07-28 21:35:10	0.118731576917
2015-07-28 21:45:23	0.120127828188
2015-07-28 21:47:19	0.119152677742
2015-07-28 21:49:17	0.117713157002
2015-07-28 21:51:13	0.11898455095
2015-07-28 21:53:10	0.116117842759
2015-07-29 12:14:05	0.0972163520878
2015-07-29 12:16:02	0.0972878850036
2015-07-29 12:20:05	0.0981021307388
2015-07-29 12:22:01	0.0982631781566
2015-07-29 12:26:06	0.0966909605369
2015-07-29 12:28:29	0.0993497518111
2015-07-29 12:45:13	0.105019333791
2015-07-29 12:50:06	0.105119477729
2015-07-29 12:52:02	0.0994120058615
2015-07-29 13:01:33	0.106419277739
2015-07-29 13:11:24	0.103362018725
2015-07-29 13:13:21	0.102031766202
2015-07-29 13:15:16	0.10145519705
2015-07-29 13:20:05	0.105358108907
2015-07-29 13:23:06	0.103208555997
2015-07-29 13:25:39	0.102390501139
2015-07-29 13:29:05	0.0997317309515
2015-07-29 13:32:06	0.0988810148252
2015-07-29 13:35:06	0.0977162458979
2015-07-29 13:38:05	0.0994410056959
2015-07-29 13:40:01	0.100477366234
2015-07-29 13:49:41	0.0883785084323
2015-07-29 14:02:05	0.0911244495091
2015-07-29 14:05:05	0.0810528175962
2015-07-29 14:08:05	0.0826215289326
2015-07-29 14:17:44	0.0720727593262
2015-07-29 14:27:35	0.0734907141002
2015-07-29 14:32:07	0.0716307867645
2015-07-29 14:35:07	0.0714219006731
2015-07-29 14:38:07	0.0805164531646
2015-07-29 14:41:06	0.0780457797307
2015-07-29 14:44:07	0.0804981115966
2015-07-29 14:47:07	0.0796217679194
2015-07-29 14:50:07	0.0789369793701
2015-07-29 14:53:06	0.0816832117199
2015-07-29 14:56:06	0.0803520325102
2015-07-29 14:59:07	0.0763771718964
2015-07-29 15:02:07	0.0782095291326
2015-07-29 15:05:07	0.0741523379095
2015-07-29 15:08:07	0.0746738845152
2015-07-29 15:17:40	0.0669566362273
2015-07-29 15:27:34	0.0574149266849
2015-07-29 15:32:07	0.0581396410034
2015-07-29 15:35:07	0.0615643789778
2015-07-29 15:38:07	0.0621236181399
2015-07-29 15:41:07	0.0637633843611
2015-07-29 15:44:07	0.071092921752
2015-07-29 15:47:07	0.0724612054003
2015-07-29 15:50:07	0.0760274332477
2015-07-29 15:53:07	0.0793502905234
2015-07-29 15:56:07	0.0787087557471
2015-07-29 15:59:08	0.0695479596016
2015-07-29 16:02:07	0.0664455354313
2015-07-29 16:05:07	0.0681996745889
2015-07-29 16:08:07	0.0695027920616
2015-07-29 16:20:07	0.0689062611425
2015-07-29 16:23:07	0.0702336134433
2015-07-29 16:26:08	0.0702348029755
2015-07-29 16:29:08	0.0703093287708
2015-07-29 16:32:08	0.0679781667658
2015-07-29 16:35:08	0.0669915927014
2015-07-29 16:38:07	0.0643567224594
2015-07-29 16:41:08	0.0678336205769
2015-07-29 16:44:08	0.0706144734787
2015-07-29 16:47:07	0.071125022957
2015-07-29 16:50:07	0.0735147714214
2015-07-29 16:53:07	0.0707052968953
2015-07-29 16:56:08	0.0687570042072
2015-07-29 16:59:08	0.067215083999
2015-07-29 17:02:08	0.0720767508205
2015-07-29 17:05:09	0.0696082493498
2015-07-29 17:08:08	0.0718710546233
2015-07-29 17:20:08	0.0864670816081
2015-07-29 17:23:07	0.085497558138
2015-07-29 17:26:08	0.090346389225
2015-07-29 17:29:08	0.0938235095174
2015-07-29 17:32:07	0.0880099699117
2015-07-29 17:35:07	0.0896412531181
