09:04:2016	14:39:11	1.312349
09:04:2016	14:42:11	1.305119
09:04:2016	14:45:11	1.294099
09:04:2016	14:48:11	1.2999
09:04:2016	14:51:11	1.297209
09:04:2016	14:54:11	1.310364
09:04:2016	14:57:11	1.312226
09:04:2016	15:00:11	1.305024
09:04:2016	15:03:12	1.320214
09:04:2016	15:42:11	1.342111
09:04:2016	15:45:12	1.339647
09:04:2016	15:48:12	1.356737
09:04:2016	15:51:12	1.365374
09:04:2016	15:54:13	1.357777
09:04:2016	15:57:13	1.343326
09:04:2016	16:03:13	1.366968
09:04:2016	16:36:13	1.412528
09:04:2016	16:39:13	1.403437
09:04:2016	16:42:13	1.405139
09:04:2016	16:45:13	1.403901
09:04:2016	16:48:13	1.401696
09:04:2016	16:51:13	1.391869
09:04:2016	16:54:13	1.394804
09:04:2016	16:57:14	1.402083
09:04:2016	17:00:13	1.407781
09:04:2016	17:03:13	1.405309
09:04:2016	17:15:13	1.386438
09:04:2016	17:18:12	1.399199
09:04:2016	17:21:12	1.40024
09:04:2016	17:30:13	1.383543
09:04:2016	17:33:13	1.369785
09:04:2016	17:36:13	1.396941
09:04:2016	17:39:13	1.400288
09:04:2016	17:42:13	1.375897
09:04:2016	17:45:13	1.379001
09:04:2016	17:48:12	1.401236
09:04:2016	17:51:12	1.413682
09:04:2016	17:54:13	1.401213
09:04:2016	17:57:13	1.401717
09:04:2016	18:00:13	1.388825
09:04:2016	18:03:13	1.37575
09:04:2016	18:18:12	1.402476
09:04:2016	18:27:11	1.370191
09:04:2016	18:30:12	1.388422
09:04:2016	18:33:12	1.379968
09:04:2016	18:36:12	1.384475
09:04:2016	18:39:12	1.37682
09:04:2016	19:27:11	1.330489
09:04:2016	19:33:12	1.364347
09:04:2016	19:36:11	1.363732
09:04:2016	19:45:12	1.328705
09:04:2016	19:48:12	1.327711
09:04:2016	19:51:11	1.33413
09:04:2016	19:57:11	1.327539
09:04:2016	20:00:11	1.319517
09:04:2016	20:03:11	1.28664
09:04:2016	20:13:38	1.301801
10:04:2016	12:51:35	1.330785
10:04:2016	12:53:29	1.332056
10:04:2016	12:59:55	1.32377
10:04:2016	13:02:44	1.319841
10:04:2016	13:08:55	1.323491
10:04:2016	13:11:54	1.322172
10:04:2016	13:51:29	1.34145
10:04:2016	16:32:57	1.347292
10:04:2016	16:35:57	1.347403
10:04:2016	16:53:56	1.360613
10:04:2016	16:56:58	1.371742
10:04:2016	16:59:57	1.382028
10:04:2016	17:02:57	1.380689
10:04:2016	17:14:57	1.362636
10:04:2016	17:17:56	1.363785
10:04:2016	17:20:56	1.375173
10:04:2016	17:23:57	1.377818
10:04:2016	17:26:57	1.383188
10:04:2016	17:29:57	1.392211
10:04:2016	17:41:57	1.373363
10:04:2016	17:44:57	1.362606
10:04:2016	17:47:57	1.368209
10:04:2016	17:50:57	1.380645
10:04:2016	17:53:56	1.397168
10:04:2016	17:56:57	1.374155
10:04:2016	17:59:57	1.365427
10:04:2016	18:02:57	1.359281
10:04:2016	18:14:55	1.325
10:04:2016	18:17:56	1.312892
10:04:2016	18:20:55	1.320734
10:04:2016	18:23:56	1.314797
10:04:2016	18:26:56	1.342267
10:04:2016	18:29:56	1.336564
10:04:2016	18:32:56	1.340102
10:04:2016	18:35:56	1.312078
10:04:2016	18:38:56	1.344217
10:04:2016	18:41:55	1.343953
10:04:2016	18:44:55	1.323082
10:04:2016	18:47:56	1.33026
10:04:2016	19:14:55	1.338926
10:04:2016	19:17:56	1.359965
10:04:2016	19:26:55	1.381358
10:04:2016	19:32:56	1.407661
10:04:2016	19:35:56	1.394793
10:04:2016	19:41:55	1.379643
10:04:2016	19:44:55	1.405563
10:04:2016	19:47:56	1.427315
10:04:2016	20:12:58	1.421519
10:04:2016	20:44:54	1.401059
10:04:2016	20:47:54	1.377788
10:04:2016	20:50:29	1.381475
10:04:2016	21:00:23	1.362591
10:04:2016	21:13:19	1.338468
10:04:2016	21:17:54	1.337938
10:04:2016	21:20:55	1.318932
10:04:2016	21:22:49	1.305825
10:04:2016	21:26:55	1.299873
10:04:2016	21:28:56	1.292813
10:04:2016	21:57:19	1.259223
13:04:2016	13:04:02	1.027199
13:04:2016	13:08:07	1.029854
13:04:2016	13:11:06	1.031849
13:04:2016	13:14:07	1.031794
13:04:2016	13:16:05	1.025663
13:04:2016	13:25:52	1.029937
13:04:2016	13:38:07	1.03249
13:04:2016	13:41:07	1.03788
13:04:2016	13:43:01	1.033939
13:04:2016	13:52:44	1.038294
13:04:2016	14:02:45	1.024126
13:04:2016	14:04:40	1.030515
13:04:2016	14:14:22	1.028461
13:04:2016	14:24:21	1.011056
13:04:2016	14:29:08	1.011497
13:04:2016	14:32:08	0.999968
13:04:2016	14:35:07	0.996422
13:04:2016	14:38:07	1.009498
13:04:2016	14:41:08	1.01263
13:04:2016	14:44:07	0.992944
13:04:2016	14:47:07	0.971025
13:04:2016	14:50:07	0.957587
13:04:2016	14:53:07	0.978133
13:04:2016	14:56:07	0.962399
13:04:2016	14:59:07	0.968335
13:04:2016	15:02:08	0.976529
13:04:2016	15:14:08	0.936355
13:04:2016	15:17:08	0.928998
13:04:2016	15:20:07	0.91974
13:04:2016	15:23:07	0.914064
13:04:2016	15:26:08	0.905755
13:04:2016	15:29:08	0.925111
13:04:2016	15:32:08	0.94348
13:04:2016	15:35:08	0.942511
13:04:2016	15:38:08	0.931834
13:04:2016	15:41:08	0.932199
13:04:2016	15:44:08	0.903511
13:04:2016	15:47:08	0.91367
13:04:2016	15:50:08	0.94105
13:04:2016	15:53:07	0.93007
13:04:2016	15:56:08	0.952048
13:04:2016	15:59:08	0.94771
13:04:2016	16:02:08	0.930373
13:04:2016	16:14:08	0.980236
13:04:2016	16:17:08	0.96981
13:04:2016	16:20:09	0.956355
13:04:2016	16:23:09	0.966226
13:04:2016	16:26:09	0.985178
13:04:2016	16:29:08	0.969609
13:04:2016	16:32:08	0.968959
13:04:2016	16:35:09	0.964403
13:04:2016	16:38:09	1.011345
13:04:2016	16:41:09	1.010166
13:04:2016	16:44:08	0.997296
13:04:2016	16:47:08	0.997325
13:04:2016	16:50:09	0.980411
13:04:2016	16:53:10	1.021098
13:04:2016	16:56:09	0.997121
13:04:2016	16:59:09	0.99254
13:04:2016	17:02:10	0.998587
13:04:2016	17:14:08	1.036349
13:04:2016	17:17:08	1.027549
13:04:2016	17:20:08	1.009758
13:04:2016	17:23:08	0.985288
13:04:2016	17:26:09	0.960088
13:04:2016	17:29:08	0.965054
13:04:2016	17:32:08	0.950464
13:04:2016	17:35:09	0.9545
13:04:2016	17:38:08	0.94069
13:04:2016	17:41:08	0.936787
13:04:2016	17:44:08	0.93257
13:04:2016	17:47:08	0.921877
13:04:2016	17:50:09	0.933061
13:04:2016	17:53:08	0.912258
13:04:2016	17:56:08	0.917638
13:04:2016	17:59:08	0.917771
13:04:2016	18:02:08	0.912569
13:04:2016	18:14:08	0.901399
13:04:2016	18:17:07	0.908033
13:04:2016	18:20:07	0.948094
13:04:2016	18:23:07	0.958284
13:04:2016	18:26:08	0.937285
13:04:2016	18:29:08	0.945113
13:04:2016	18:32:08	0.956141
13:04:2016	18:35:08	0.944607
13:04:2016	18:38:07	0.945837
13:04:2016	18:41:08	0.95079
13:04:2016	18:44:08	0.947835
13:04:2016	18:47:08	0.943732
13:04:2016	18:50:08	0.922543
13:04:2016	18:53:07	0.920314
13:04:2016	18:56:08	0.93947
13:04:2016	18:59:08	0.907872
13:04:2016	19:14:08	0.898812
13:04:2016	19:17:07	0.891265
13:04:2016	19:20:07	0.864566
13:04:2016	19:23:07	0.904693
13:04:2016	19:26:08	0.946844
13:04:2016	19:29:08	0.87202
13:04:2016	19:35:08	0.853974
13:04:2016	19:53:07	0.949501
13:04:2016	19:56:08	0.98042
13:04:2016	19:59:08	0.97859
13:04:2016	20:12:13	0.898216
13:04:2016	20:23:19	0.857864
13:04:2016	20:25:24	0.852744
13:04:2016	20:35:57	0.825399
13:04:2016	20:58:57	0.706999
13:04:2016	21:34:05	0.628452
13:04:2016	21:35:49	0.637692
13:04:2016	21:45:55	0.677777
13:04:2016	21:47:50	0.692712
13:04:2016	21:49:45	0.706229
13:04:2016	21:51:39	0.722259
13:04:2016	21:53:57	0.736271
13:04:2016	22:04:55	0.761386
14:04:2016	11:58:03	1.093001
14:04:2016	12:07:51	1.099044
14:04:2016	12:10:24	1.1167
14:04:2016	12:22:13	1.123556
14:04:2016	12:24:08	1.122983
14:04:2016	12:26:08	1.136223
14:04:2016	14:02:27	1.177331
14:04:2016	14:04:22	1.168671
14:04:2016	14:28:52	1.185403
14:04:2016	14:43:52	1.226524
14:04:2016	14:46:52	1.235866
14:04:2016	14:49:52	1.242032
14:04:2016	14:52:52	1.248527
14:04:2016	14:55:52	1.245657
14:04:2016	14:58:52	1.23597
14:04:2016	15:01:53	1.244717
14:04:2016	15:13:52	1.260144
14:04:2016	15:16:52	1.262172
14:04:2016	15:19:52	1.265337
14:04:2016	15:22:53	1.268937
14:04:2016	15:25:53	1.264156
14:04:2016	15:28:53	1.281989
14:04:2016	15:31:53	1.303997
14:04:2016	19:25:53	1.303165
14:04:2016	19:28:53	1.298602
14:04:2016	19:31:53	1.301055
14:04:2016	21:46:21	1.246972
14:04:2016	21:49:51	1.239244
14:04:2016	21:51:46	1.234395
15:04:2016	18:49:39	1.336864
15:04:2016	18:52:39	1.3338
15:04:2016	18:55:39	1.347272
15:04:2016	18:58:38	1.340074
15:04:2016	21:41:35	1.333881
15:04:2016	21:55:32	1.345398
19:04:2016	11:57:42	1.191783
19:04:2016	11:59:34	1.196684
19:04:2016	12:03:43	1.212795
19:04:2016	12:05:38	1.215814
19:04:2016	12:09:44	1.222564
19:04:2016	12:11:36	1.225559
19:04:2016	12:21:42	1.236678
19:04:2016	12:23:37	1.242302
19:04:2016	12:25:34	1.245632
19:04:2016	12:27:27	1.248061
19:04:2016	12:30:44	1.250436
19:04:2016	12:32:37	1.252786
19:04:2016	12:42:28	1.247223
19:04:2016	12:54:21	1.275646
19:04:2016	12:56:16	1.282062
19:04:2016	13:00:43	1.281115
19:04:2016	13:03:43	1.283365
19:04:2016	13:05:38	1.282528
19:04:2016	14:04:39	1.313503
19:04:2016	14:06:33	1.309401
19:04:2016	14:16:13	1.317518
19:04:2016	14:26:17	1.316606
19:04:2016	14:30:45	1.31713
19:04:2016	14:33:45	1.301896
19:04:2016	14:36:45	1.293566
19:04:2016	14:39:45	1.2815
19:04:2016	14:42:45	1.281833
19:04:2016	14:45:44	1.277445
19:04:2016	14:48:45	1.275768
19:04:2016	14:51:45	1.274339
19:04:2016	14:54:44	1.278041
19:04:2016	14:57:44	1.284854
19:04:2016	15:00:45	1.270848
19:04:2016	15:12:45	1.269334
19:04:2016	15:15:45	1.26154
19:04:2016	15:18:45	1.273651
19:04:2016	15:21:45	1.290735
19:04:2016	15:24:45	1.282194
19:04:2016	15:27:45	1.286225
19:04:2016	15:30:45	1.283122
19:04:2016	15:33:45	1.273037
19:04:2016	15:36:45	1.264173
19:04:2016	15:39:45	1.261466
19:04:2016	15:42:45	1.271158
19:04:2016	15:45:45	1.309393
19:04:2016	15:48:45	1.312382
19:04:2016	15:51:45	1.302305
19:04:2016	16:12:45	1.303943
19:04:2016	16:15:46	1.306171
19:04:2016	16:36:46	1.32001
19:04:2016	16:39:45	1.335421
19:04:2016	16:42:45	1.318149
19:04:2016	16:45:46	1.347321
19:04:2016	16:48:46	1.356905
19:04:2016	16:51:46	1.323607
19:04:2016	16:57:47	1.324981
19:04:2016	17:00:46	1.351681
19:04:2016	17:12:45	1.335786
19:04:2016	17:15:46	1.337429
19:04:2016	17:36:46	1.356965
19:04:2016	17:42:45	1.355206
19:04:2016	18:15:45	1.373569
20:04:2016	15:27:33	1.259674
20:04:2016	15:42:33	1.300894
20:04:2016	15:45:33	1.292683
20:04:2016	17:42:33	1.280945
20:04:2016	17:45:33	1.292979
20:04:2016	17:48:34	1.295199
20:04:2016	17:51:33	1.285316
20:04:2016	17:54:32	1.266423
20:04:2016	17:57:32	1.248112
20:04:2016	18:00:33	1.254409
20:04:2016	18:12:33	1.238752
20:04:2016	18:15:32	1.239577
20:04:2016	18:18:32	1.272327
20:04:2016	18:45:33	1.271131
20:04:2016	18:48:33	1.264212
20:04:2016	18:51:33	1.269675
20:04:2016	18:54:33	1.280211
20:04:2016	18:57:33	1.274971
20:04:2016	19:00:32	1.264404
20:04:2016	19:10:49	1.295198
21:04:2016	16:12:21	1.212557
21:04:2016	16:15:21	1.211957
21:04:2016	16:18:21	1.222598
21:04:2016	16:21:21	1.233739
21:04:2016	16:24:22	1.233267
21:04:2016	16:27:22	1.233114
21:04:2016	16:30:21	1.218994
21:04:2016	16:33:21	1.23748
21:04:2016	16:36:22	1.251559
21:04:2016	16:39:21	1.234231
21:04:2016	16:42:21	1.207574
21:04:2016	16:54:23	1.263374
21:04:2016	16:57:22	1.26098
21:04:2016	17:00:23	1.288928
21:04:2016	17:33:21	1.235526
21:04:2016	17:36:22	1.253575
21:04:2016	17:39:21	1.252154
21:04:2016	17:42:21	1.250147
21:04:2016	17:45:21	1.226522
21:04:2016	17:48:21	1.24738
21:04:2016	17:51:21	1.256734
21:04:2016	18:12:21	1.262957
21:04:2016	18:15:21	1.262275
21:04:2016	18:18:20	1.261416
21:04:2016	18:24:21	1.276743
21:04:2016	18:27:21	1.240993
21:04:2016	18:30:21	1.232966
21:04:2016	18:33:21	1.215803
21:04:2016	18:36:21	1.206866
21:04:2016	18:39:21	1.212674
21:04:2016	18:42:21	1.213776
21:04:2016	18:45:21	1.231865
21:04:2016	18:48:20	1.23246
21:04:2016	18:51:20	1.227425
21:04:2016	18:54:21	1.219774
21:04:2016	18:57:21	1.210034
21:04:2016	19:00:21	1.208554
21:04:2016	19:10:15	1.186342
21:04:2016	19:20:33	1.18565
21:04:2016	19:24:21	1.12998
21:04:2016	19:27:21	1.157052
21:04:2016	19:33:20	1.17794
21:04:2016	19:36:20	1.195202
21:04:2016	19:39:21	1.190393
21:04:2016	19:42:21	1.192399
21:04:2016	19:45:21	1.196855
21:04:2016	19:57:20	1.126753
21:04:2016	20:12:14	1.150936
21:04:2016	20:22:38	1.171865
21:04:2016	20:32:26	1.110622
22:04:2016	12:03:08	1.188904
22:04:2016	12:05:01	1.205584
22:04:2016	12:11:51	1.213115
22:04:2016	12:55:38	1.245934
22:04:2016	12:57:33	1.254887
22:04:2016	12:59:27	1.249604
22:04:2016	13:03:08	1.248501
22:04:2016	13:05:57	1.245389
22:04:2016	13:09:07	1.245625
22:04:2016	13:12:07	1.24635
22:04:2016	13:15:08	1.252983
22:04:2016	13:18:07	1.242244
22:04:2016	13:20:01	1.24239
22:04:2016	13:29:48	1.249969
22:04:2016	13:42:07	1.257696
22:04:2016	13:45:08	1.251114
22:04:2016	13:47:01	1.23769
22:04:2016	13:56:42	1.247949
22:04:2016	14:06:42	1.263089
22:04:2016	14:16:29	1.251482
22:04:2016	16:12:10	1.270743
22:04:2016	17:42:10	1.292129
22:04:2016	17:45:10	1.273585
22:04:2016	17:48:09	1.260878
22:04:2016	17:54:10	1.26305
22:04:2016	19:33:09	1.304961
22:04:2016	21:50:19	1.243209
23:04:2016	16:51:00	1.264364
23:04:2016	16:54:00	1.2533
23:04:2016	16:57:01	1.249184
23:04:2016	17:21:00	1.210755
23:04:2016	17:39:00	1.167536
23:04:2016	17:42:00	1.188747
23:04:2016	17:45:00	1.176175
23:04:2016	17:48:00	1.151552
23:04:2016	17:51:00	1.143836
23:04:2016	17:53:59	1.143692
23:04:2016	17:56:58	1.150145
23:04:2016	17:59:58	1.166064
23:04:2016	18:14:58	1.177807
23:04:2016	18:53:59	1.154009
23:04:2016	18:56:58	1.170422
23:04:2016	18:59:58	1.193579
23:04:2016	19:09:55	1.221983
23:04:2016	19:20:05	1.2534
23:04:2016	19:23:59	1.268655
23:04:2016	19:26:59	1.254392
23:04:2016	19:29:59	1.258948
23:04:2016	19:38:59	1.253426
23:04:2016	19:41:58	1.254957
23:04:2016	19:59:57	1.27294
23:04:2016	20:22:50	1.298777
23:04:2016	20:43:04	1.255589
23:04:2016	21:04:55	1.248919
23:04:2016	21:11:58	1.260939
23:04:2016	21:13:59	1.258038
23:04:2016	21:26:28	1.265376
24:04:2016	12:08:47	0.757533
24:04:2016	12:11:46	0.763707
24:04:2016	12:23:40	0.766746
24:04:2016	12:25:33	0.751532
24:04:2016	12:27:26	0.741109
24:04:2016	12:29:20	0.745266
24:04:2016	12:44:23	0.763102
24:04:2016	12:54:25	0.733422
24:04:2016	12:56:21	0.733957
24:04:2016	12:58:14	0.72581
24:04:2016	13:02:46	0.727164
24:04:2016	13:05:46	0.721976
24:04:2016	13:07:40	0.720799
24:04:2016	13:11:46	0.727643
24:04:2016	13:14:46	0.73405
24:04:2016	13:17:46	0.737042
24:04:2016	13:19:42	0.72368
24:04:2016	13:29:29	0.715468
24:04:2016	13:41:46	0.736538
24:04:2016	13:44:46	0.741377
24:04:2016	13:46:48	0.745698
24:04:2016	13:56:33	0.781585
24:04:2016	14:06:38	0.779799
24:04:2016	14:27:49	0.720269
24:04:2016	14:30:35	0.712744
24:04:2016	14:32:48	0.707446
24:04:2016	14:35:48	0.725359
24:04:2016	14:38:48	0.721801
24:04:2016	14:41:48	0.714794
24:04:2016	14:44:47	0.708047
24:04:2016	14:47:48	0.705555
24:04:2016	14:50:48	0.695215
24:04:2016	14:53:47	0.687723
24:04:2016	14:56:47	0.672687
24:04:2016	14:59:47	0.650911
24:04:2016	15:11:48	0.64098
24:04:2016	15:14:48	0.643025
24:04:2016	15:17:48	0.640134
24:04:2016	15:20:48	0.640291
24:04:2016	15:23:48	0.651127
24:04:2016	15:26:48	0.65969
24:04:2016	15:29:48	0.687473
24:04:2016	15:32:48	0.643217
24:04:2016	15:35:48	0.629571
24:04:2016	15:38:48	0.6579
24:04:2016	15:41:48	0.656688
24:04:2016	15:44:48	0.67129
24:04:2016	15:47:48	0.688717
24:04:2016	15:50:48	0.653768
24:04:2016	15:53:48	0.643077
24:04:2016	15:56:48	0.662216
24:04:2016	15:59:48	0.659743
24:04:2016	16:17:48	0.593987
24:04:2016	16:26:49	0.619075
24:04:2016	16:29:49	0.618151
24:04:2016	16:32:49	0.608626
24:04:2016	16:35:49	0.60662
24:04:2016	16:41:48	0.681104
24:04:2016	16:44:49	0.698617
24:04:2016	16:47:49	0.696453
24:04:2016	16:59:49	0.6613
24:04:2016	17:23:48	0.683055
24:04:2016	17:29:49	0.692741
24:04:2016	17:32:49	0.696096
24:04:2016	17:35:49	0.688378
24:04:2016	17:38:48	0.684809
24:04:2016	17:41:48	0.719729
24:04:2016	17:44:49	0.740162
24:04:2016	17:47:48	0.77148
24:04:2016	17:50:48	0.793793
24:04:2016	17:53:48	0.780868
24:04:2016	17:56:48	0.751881
24:04:2016	17:59:47	0.779447
24:04:2016	18:11:48	0.759288
24:04:2016	18:14:48	0.755926
24:04:2016	18:17:48	0.793689
24:04:2016	18:20:48	0.791696
24:04:2016	18:23:48	0.772438
24:04:2016	18:26:48	0.776084
24:04:2016	18:29:48	0.784684
24:04:2016	18:32:48	0.78821
24:04:2016	18:35:48	0.788298
24:04:2016	18:38:48	0.796664
24:04:2016	18:41:48	0.794549
24:04:2016	18:44:48	0.783392
24:04:2016	18:47:48	0.789128
24:04:2016	18:50:48	0.779518
24:04:2016	18:53:48	0.769762
24:04:2016	18:56:48	0.755296
24:04:2016	18:59:48	0.747435
24:04:2016	19:09:42	0.73527
24:04:2016	19:19:58	0.750011
24:04:2016	19:23:48	0.737894
24:04:2016	19:26:48	0.719734
24:04:2016	19:29:48	0.715256
24:04:2016	19:32:48	0.730926
24:04:2016	19:44:48	0.705721
24:04:2016	19:47:48	0.711174
24:04:2016	20:23:30	0.76216
24:04:2016	20:33:36	0.785858
24:04:2016	20:43:57	0.760667
24:04:2016	20:53:49	0.759152
24:04:2016	21:04:01	0.747988
24:04:2016	21:05:54	0.742865
24:04:2016	21:08:47	0.743816
24:04:2016	21:11:47	0.745328
24:04:2016	21:13:46	0.746084
24:04:2016	21:17:46	0.740172
24:04:2016	21:19:50	0.762271
24:04:2016	21:27:55	0.746757
24:04:2016	21:43:43	0.766655
25:04:2016	11:59:36	0.665814
25:04:2016	12:01:32	0.665932
25:04:2016	12:05:30	0.65898
25:04:2016	12:08:37	0.665301
25:04:2016	12:11:36	0.668669
25:04:2016	12:13:29	0.663068
25:04:2016	12:23:36	0.670504
25:04:2016	12:25:29	0.662092
25:04:2016	12:27:23	0.657195
25:04:2016	12:29:17	0.659353
25:04:2016	12:32:37	0.65754
25:04:2016	12:34:30	0.659507
25:04:2016	12:44:16	0.662699
25:04:2016	12:54:21	0.664438
25:04:2016	12:56:15	0.658257
25:04:2016	12:58:08	0.659231
25:04:2016	13:02:37	0.666451
25:04:2016	13:05:36	0.673491
25:04:2016	13:14:36	0.669207
25:04:2016	13:17:36	0.672936
25:04:2016	13:20:05	0.659476
25:04:2016	13:41:36	0.659377
25:04:2016	13:44:36	0.668338
25:04:2016	13:47:16	0.652577
25:04:2016	13:57:03	0.629463
25:04:2016	14:07:19	0.633659
25:04:2016	14:28:52	0.603284
25:04:2016	14:31:54	0.5988
25:04:2016	14:35:38	0.602564
25:04:2016	14:38:38	0.595897
25:04:2016	14:41:38	0.598577
25:04:2016	14:44:38	0.594529
25:04:2016	14:47:38	0.587778
25:04:2016	14:50:38	0.588789
25:04:2016	14:53:37	0.590965
25:04:2016	14:56:38	0.600641
25:04:2016	14:59:38	0.595651
25:04:2016	15:11:38	0.592034
25:04:2016	15:14:38	0.600849
25:04:2016	15:17:38	0.612238
25:04:2016	15:20:38	0.6173
25:04:2016	15:23:38	0.629613
25:04:2016	15:26:38	0.604881
25:04:2016	15:29:38	0.595541
25:04:2016	15:32:38	0.613213
25:04:2016	15:35:38	0.617861
25:04:2016	15:38:38	0.611032
25:04:2016	15:41:38	0.58995
25:04:2016	15:44:38	0.602875
25:04:2016	15:47:38	0.601388
25:04:2016	15:50:38	0.591681
25:04:2016	15:53:38	0.604615
25:04:2016	15:56:38	0.616933
25:04:2016	15:59:38	0.580284
25:04:2016	16:17:38	0.587128
25:04:2016	16:20:38	0.613075
25:04:2016	16:23:39	0.617214
25:04:2016	16:26:39	0.557839
25:04:2016	16:29:39	0.562286
25:04:2016	16:32:39	0.552156
25:04:2016	16:35:38	0.591436
25:04:2016	16:38:39	0.594109
25:04:2016	16:41:39	0.589476
25:04:2016	16:44:39	0.601541
25:04:2016	16:47:39	0.599573
25:04:2016	16:50:40	0.664626
25:04:2016	16:53:40	0.627426
25:04:2016	16:56:39	0.623895
25:04:2016	16:59:39	0.599069
25:04:2016	17:11:39	0.552424
25:04:2016	17:14:38	0.565052
25:04:2016	17:17:38	0.589182
25:04:2016	17:20:38	0.520506
25:04:2016	17:23:39	0.525947
25:04:2016	17:26:39	0.539698
25:04:2016	17:29:39	0.556389
25:04:2016	17:32:39	0.546367
25:04:2016	17:35:38	0.524161
25:04:2016	17:38:39	0.5123
25:04:2016	17:41:39	0.49147
25:04:2016	17:44:38	0.476915
25:04:2016	17:47:38	0.46851
25:04:2016	17:50:38	0.482724
25:04:2016	17:53:39	0.472493
25:04:2016	17:59:38	0.417776
25:04:2016	18:11:38	0.481235
25:04:2016	18:14:38	0.502944
25:04:2016	18:17:38	0.499388
25:04:2016	18:20:38	0.479384
25:04:2016	18:26:38	0.454772
25:04:2016	18:29:38	0.451339
25:04:2016	18:32:38	0.448104
25:04:2016	18:35:38	0.45995
25:04:2016	18:41:38	0.480664
25:04:2016	18:44:38	0.467111
25:04:2016	18:47:38	0.468157
25:04:2016	18:50:38	0.487624
25:04:2016	18:53:38	0.496147
25:04:2016	18:56:38	0.479164
25:04:2016	18:59:38	0.47696
25:04:2016	19:09:30	0.536741
25:04:2016	19:19:43	0.519598
25:04:2016	19:23:38	0.527186
25:04:2016	19:26:38	0.513059
25:04:2016	19:32:38	0.513139
25:04:2016	19:50:38	0.4813
25:04:2016	20:23:37	0.490709
25:04:2016	20:33:39	0.523795
25:04:2016	20:44:08	0.519687
25:04:2016	20:54:08	0.544128
25:04:2016	21:04:14	0.559942
25:04:2016	21:06:11	0.577637
25:04:2016	21:08:37	0.586965
25:04:2016	21:11:35	0.571507
25:04:2016	21:14:36	0.560414
25:04:2016	21:19:32	0.555137
25:04:2016	21:39:53	0.569518
25:04:2016	21:42:00	0.563624
25:04:2016	21:44:02	0.556082
25:04:2016	21:46:14	0.545453
25:04:2016	21:48:16	0.544307
26:04:2016	11:59:28	0.707125
26:04:2016	12:01:21	0.706474
26:04:2016	12:05:28	0.708665
26:04:2016	12:07:21	0.707467
26:04:2016	12:11:27	0.70288
26:04:2016	12:13:21	0.700174
26:04:2016	12:25:14	0.68444
26:04:2016	12:27:09	0.682862
26:04:2016	12:29:02	0.688568
26:04:2016	12:32:28	0.680989
26:04:2016	12:34:22	0.679595
26:04:2016	12:44:13	0.675454
26:04:2016	12:54:20	0.694151
26:04:2016	12:56:14	0.69603
26:04:2016	12:58:07	0.69357
26:04:2016	13:02:27	0.694045
26:04:2016	13:05:28	0.690186
26:04:2016	13:07:21	0.687569
26:04:2016	13:11:27	0.686833
26:04:2016	13:14:27	0.695761
26:04:2016	13:17:27	0.700294
26:04:2016	13:20:27	0.70815
26:04:2016	13:22:21	0.713913
26:04:2016	13:32:11	0.700299
26:04:2016	13:44:27	0.696077
26:04:2016	13:47:27	0.695849
26:04:2016	13:49:22	0.700703
26:04:2016	13:59:16	0.69054
26:04:2016	14:09:29	0.673361
26:04:2016	14:20:51	0.66394
26:04:2016	14:31:24	0.666711
26:04:2016	14:34:08	0.668478
26:04:2016	14:38:29	0.66664
26:04:2016	14:41:29	0.660075
26:04:2016	14:44:28	0.645069
26:04:2016	14:47:29	0.644825
26:04:2016	14:50:29	0.660623
26:04:2016	14:53:28	0.678419
26:04:2016	14:56:28	0.665733
26:04:2016	14:59:28	0.655787
26:04:2016	15:11:29	0.660945
26:04:2016	15:14:29	0.66646
26:04:2016	15:17:29	0.674421
26:04:2016	15:20:29	0.66314
26:04:2016	15:23:29	0.659343
26:04:2016	15:26:29	0.659022
26:04:2016	15:29:29	0.6662
26:04:2016	15:32:29	0.662252
26:04:2016	15:35:29	0.653089
26:04:2016	15:38:29	0.647042
26:04:2016	15:41:29	0.631821
26:04:2016	15:44:29	0.62152
26:04:2016	15:47:29	0.619092
26:04:2016	15:50:29	0.609816
26:04:2016	15:53:29	0.609956
26:04:2016	15:56:29	0.600849
26:04:2016	15:59:29	0.601627
26:04:2016	16:11:29	0.601905
26:04:2016	16:14:30	0.585403
26:04:2016	16:17:29	0.58362
26:04:2016	16:20:29	0.586077
26:04:2016	16:23:30	0.58096
26:04:2016	16:26:30	0.569847
26:04:2016	16:32:30	0.569064
26:04:2016	16:35:30	0.577994
26:04:2016	16:38:29	0.534925
26:04:2016	16:41:29	0.525289
26:04:2016	16:44:30	0.531975
26:04:2016	16:47:30	0.525121
26:04:2016	16:50:30	0.498305
26:04:2016	16:53:30	0.533758
26:04:2016	16:56:31	0.512646
26:04:2016	16:59:30	0.508377
26:04:2016	17:11:29	0.459694
26:04:2016	17:14:30	0.450705
26:04:2016	17:17:29	0.444476
26:04:2016	17:20:29	0.452991
26:04:2016	17:23:29	0.45499
26:04:2016	17:26:29	0.472937
26:04:2016	17:29:30	0.465894
26:04:2016	17:32:30	0.473332
26:04:2016	17:35:30	0.499072
26:04:2016	17:38:29	0.522442
26:04:2016	17:41:29	0.503254
26:04:2016	17:44:30	0.517026
26:04:2016	17:47:29	0.517149
26:04:2016	17:50:29	0.538202
26:04:2016	17:53:29	0.45593
26:04:2016	17:56:28	0.457244
